"DATE__C","STATE__C","CURED__C","DEATHS__C","CONFIRMED__C","ERROR"
"2020-06-22T00:00:00Z","Andaman and Nicobar Islands","37","0","48","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-06-22T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","26","0","88","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-06-22T00:00:00Z","Cases being reassigned to states","0","0","7832","STRING_TOO_LONG:State: data value too large: Cases being reassigned to states
Error fields: State__c "
"2020-06-23T00:00:00Z","Andaman and Nicobar Islands","37","0","48","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-06-23T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","27","0","91","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-06-23T00:00:00Z","Cases being reassigned to states","0","0","8015","STRING_TOO_LONG:State: data value too large: Cases being reassigned to states
Error fields: State__c "
"2020-06-24T00:00:00Z","Andaman and Nicobar Islands","40","0","50","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-06-24T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","29","0","120","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-06-24T00:00:00Z","Cases being reassigned to states","0","0","8141","STRING_TOO_LONG:State: data value too large: Cases being reassigned to states
Error fields: State__c "
"2020-06-25T00:00:00Z","Andaman and Nicobar Islands","43","0","56","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-06-25T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","30","0","120","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-06-25T00:00:00Z","Cases being reassigned to states","0","0","8493","STRING_TOO_LONG:State: data value too large: Cases being reassigned to states
Error fields: State__c "
"2020-06-26T00:00:00Z","Andaman and Nicobar Islands","43","0","59","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-06-26T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","32","0","155","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-06-26T00:00:00Z","Cases being reassigned to states","0","0","8123","STRING_TOO_LONG:State: data value too large: Cases being reassigned to states
Error fields: State__c "
"2020-06-27T00:00:00Z","Andaman and Nicobar Islands","43","0","72","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-06-27T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","41","0","163","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-06-27T00:00:00Z","Cases being reassigned to states","0","0","8023","STRING_TOO_LONG:State: data value too large: Cases being reassigned to states
Error fields: State__c "
"2020-06-28T00:00:00Z","Andaman and Nicobar Islands","43","0","72","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-06-28T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","55","0","177","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-06-28T00:00:00Z","Cases being reassigned to states","0","0","7839","STRING_TOO_LONG:State: data value too large: Cases being reassigned to states
Error fields: State__c "
"2020-06-29T00:00:00Z","Andaman and Nicobar Islands","45","0","76","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-06-29T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","60","0","178","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-06-29T00:00:00Z","Cases being reassigned to states","0","0","7285","STRING_TOO_LONG:State: data value too large: Cases being reassigned to states
Error fields: State__c "
"2020-06-30T00:00:00Z","Andaman and Nicobar Islands","46","0","90","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-06-30T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","77","0","203","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-06-30T00:00:00Z","Cases being reassigned to states","0","0","7004","STRING_TOO_LONG:State: data value too large: Cases being reassigned to states
Error fields: State__c "
"2020-07-01T00:00:00Z","Andaman and Nicobar Islands","50","0","97","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-07-01T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","82","0","213","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-07-01T00:00:00Z","Cases being reassigned to states","0","0","6915","STRING_TOO_LONG:State: data value too large: Cases being reassigned to states
Error fields: State__c "
"2020-07-02T00:00:00Z","Andaman and Nicobar Islands","50","0","100","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-07-02T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","86","0","215","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-07-02T00:00:00Z","Cases being reassigned to states","0","0","6832","STRING_TOO_LONG:State: data value too large: Cases being reassigned to states
Error fields: State__c "
"2020-07-03T00:00:00Z","Andaman and Nicobar Islands","51","0","109","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-07-03T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","89","0","230","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-07-03T00:00:00Z","Cases being reassigned to states","0","0","6031","STRING_TOO_LONG:State: data value too large: Cases being reassigned to states
Error fields: State__c "
"2020-07-04T00:00:00Z","Andaman and Nicobar Islands","54","0","116","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-07-04T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","96","0","257","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-07-04T00:00:00Z","Cases being reassigned to states","0","0","4999","STRING_TOO_LONG:State: data value too large: Cases being reassigned to states
Error fields: State__c "
"2020-07-05T00:00:00Z","Andaman and Nicobar Islands","66","0","119","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-07-05T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","96","0","271","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-07-05T00:00:00Z","Cases being reassigned to states","0","0","4629","STRING_TOO_LONG:State: data value too large: Cases being reassigned to states
Error fields: State__c "
"2020-07-06T00:00:00Z","Andaman and Nicobar Islands","72","0","125","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-07-06T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","106","0","271","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-07-06T00:00:00Z","Cases being reassigned to states","0","0","4913","STRING_TOO_LONG:State: data value too large: Cases being reassigned to states
Error fields: State__c "
"2020-07-07T00:00:00Z","Andaman and Nicobar Islands","74","0","141","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-07-07T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","114","0","297","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-07-07T00:00:00Z","Cases being reassigned to states","0","0","5034","STRING_TOO_LONG:State: data value too large: Cases being reassigned to states
Error fields: State__c "
"2020-07-08T00:00:00Z","Andaman and Nicobar Islands","75","0","147","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-07-08T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","183","0","405","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-07-08T00:00:00Z","Cases being reassigned to states","0","0","5018","STRING_TOO_LONG:State: data value too large: Cases being reassigned to states
Error fields: State__c "
"2020-07-09T00:00:00Z","Andaman and Nicobar Islands","77","0","149","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-07-09T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","184","0","408","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-07-09T00:00:00Z","Cases being reassigned to states","0","0","4385","STRING_TOO_LONG:State: data value too large: Cases being reassigned to states
Error fields: State__c "
"2020-07-10T00:00:00Z","Andaman and Nicobar Islands","83","0","151","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-07-10T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","189","0","411","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-07-10T00:00:00Z","Cases being reassigned to states","0","0","4161","STRING_TOO_LONG:State: data value too large: Cases being reassigned to states
Error fields: State__c "
"2020-07-11T00:00:00Z","Andaman and Nicobar Islands","92","0","156","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-07-11T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","211","0","459","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-07-11T00:00:00Z","Cases being reassigned to states","0","0","3416","STRING_TOO_LONG:State: data value too large: Cases being reassigned to states
Error fields: State__c "
"2020-07-12T00:00:00Z","Andaman and Nicobar Islands","93","0","163","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-07-12T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","226","0","471","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-07-12T00:00:00Z","Cases being reassigned to states","0","0","3024","STRING_TOO_LONG:State: data value too large: Cases being reassigned to states
Error fields: State__c "
"2020-07-13T00:00:00Z","Andaman and Nicobar Islands","93","0","163","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-07-13T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","245","0","479","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-07-13T00:00:00Z","Cases being reassigned to states","0","0","2358","STRING_TOO_LONG:State: data value too large: Cases being reassigned to states
Error fields: State__c "
"2020-07-14T00:00:00Z","Andaman and Nicobar Islands","109","0","166","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-07-14T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","268","1","495","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-07-14T00:00:00Z","Cases being reassigned to states","0","0","2179","STRING_TOO_LONG:State: data value too large: Cases being reassigned to states
Error fields: State__c "
"2020-07-15T00:00:00Z","Andaman and Nicobar Islands","109","0","166","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-07-15T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","310","1","520","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-07-15T00:00:00Z","Cases being reassigned to states","0","0","1524","STRING_TOO_LONG:State: data value too large: Cases being reassigned to states
Error fields: State__c "
"2020-07-16T00:00:00Z","Andaman and Nicobar Islands","130","0","176","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-07-16T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","357","2","539","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-07-16T00:00:00Z","Cases being reassigned to states","0","0","1285","STRING_TOO_LONG:State: data value too large: Cases being reassigned to states
Error fields: State__c "
"2020-07-17T00:00:00Z","Andaman and Nicobar Islands","133","0","180","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-07-17T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","371","2","552","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-07-17T00:00:00Z","Cases being reassigned to states","0","0","531","STRING_TOO_LONG:State: data value too large: Cases being reassigned to states
Error fields: State__c "
"2020-07-18T00:00:00Z","Andaman and Nicobar Islands","142","0","194","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-07-18T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","401","2","585","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-07-18T00:00:00Z","Cases being reassigned to states","0","0","163","STRING_TOO_LONG:State: data value too large: Cases being reassigned to states
Error fields: State__c "
"2020-07-19T00:00:00Z","Andaman and Nicobar Islands","145","0","198","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-07-19T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","414","2","602","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-07-20T00:00:00Z","Andaman and Nicobar Islands","145","0","203","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-07-20T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","414","2","605","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-07-21T00:00:00Z","Andaman and Nicobar Islands","152","0","207","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-07-21T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","448","2","684","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
